code,name,price,position,vol_ratio,pct_20d,stage,confidence,reasons,date
sh688568,中科星图公司,31.23,3.927089508002371,1.196017021668458,-4.786585365853649,建仓初期,75.0,"位置分位3.9%（极低位）, MA60之下（低位）",2026-09-18
sh600763,通策医疗,32.72,5.229283990345926,1.132626917867671,-7.4922250494769544,建仓初期,100.0,"位置分位5.2%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh600782,新钢股份,2.68,23.580786026200876,1.1422765278339024,-1.831501831501825,建仓后期,66.66666666666666,位置分位23.6%（低位）,2026-09-18
sh603908,牧高笛,18.45,31.57327586206896,0.8652965776644973,-3.705636743215036,建仓后期,50.0,位置分位31.6%（中低位）,2026-09-18
sh603797,联泰环保,4.63,65.16129032258064,0.8055869154530858,-2.5263157894736867,洗盘,85.71428571428571,位置分位65.2%（中位）,2026-09-18
sh603186,华正新材,226.78,79.53358031727936,1.0753187330846865,31.565817717700295,拉升,57.14285714285714,"20日大涨31.6%, MA20之上, MA60之上",2026-09-18
sh603567,珍宝岛,5.3,28.759894459102895,1.2360313936791933,-6.028368794326239,建仓后期,66.66666666666666,位置分位28.8%（低位）,2026-09-18
sh601089,福元医药,15.76,5.375139977603587,1.0755979986749216,-5.40216086434574,建仓初期,100.0,"位置分位5.4%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh600300,维维股份,3.14,41.84100418410041,0.797152750323551,-1.2578616352201268,建仓后期,50.0,位置分位41.8%（中低位）,2026-09-18
sh688200,华峰测控,407.93,59.04799927227889,1.7727420909419216,-1.1126733249296943,拉升,68.42105263157895,"中位放量（量比1.77）, 当日大涨14.36%, MA20之上, MA60之上, 价升量增",2026-09-18
sh688370,丛麟环保科技,25.67,95.86228679722052,1.449668052006227,9.002123142250534,拉升,50.0,"20日涨9.0%, MA20之上, MA60之上, 价升量增",2026-09-18
sh688718,唯赛勃科技,14.11,38.61788617886179,1.0058957610179735,-1.19047619047619,建仓后期,57.14285714285714,"位置分位38.6%（中低位）, MA20之上",2026-09-18
sh688012,中微半导体设备,354.92,52.28259439547429,1.30843920639253,-2.0910344827586163,洗盘,60.0,位置分位52.3%（中位）,2026-09-18
sh601827,三峰环境,7.89,42.7083333333333,0.8413665756271546,-3.663003663003661,建仓后期,50.0,位置分位42.7%（中低位）,2026-09-18
sh600369,西南证券,3.96,44.727272727272705,0.9915116586308491,-1.0000000000000009,建仓后期,50.0,位置分位44.7%（中低位）,2026-09-18
sh688167,西安炬光科技,311.62,57.955304773925306,0.9142943467593088,10.869178496459961,洗盘,50.0,位置分位58.0%（中位）,2026-09-18
sh688496,*ST清越科技,0.58,0.0,0.9664354089911171,-44.23076923076923,建仓初期,100.0,"位置分位0.0%（极低位）, 低位跌-44.2%, MA20之下（低位）, MA60之下（低位）",2026-09-10
sh603861,白云电器,11.21,11.664779161947916,1.3100540340458746,-6.270903010033445,建仓后期,70.0,"位置分位11.7%（低位）, 价升量增",2026-09-18
sh688217,上海睿昂基因,23.88,46.265243902439025,1.0475415906769954,-3.5930561162696835,建仓后期,50.0,位置分位46.3%（中低位）,2026-09-18
sh601186,中国铁建,6.03,34.14634146341464,0.7666399662891916,0.5000000000000042,建仓后期,50.0,位置分位34.1%（中低位）,2026-09-18
sh600711,盛屯矿业,11.03,35.26867409748793,0.9031330346732299,-8.842975206611573,建仓后期,50.0,位置分位35.3%（中低位）,2026-09-18
sh603880,南卫股份,8.88,70.33398821218076,2.451463738691667,2.0689655172413968,出货,93.33333333333333,"位置分位70.3%（中高位）, 高位放量（量比2.45）, 当日大跌-8.55%",2026-09-18
sh688334,西高院,17.9,20.681222707423544,1.0821934892092837,1.1528028933092058,建仓后期,75.0,位置分位20.7%（低位）,2026-09-18
sh600054,黄山旅游,10.79,10.332225913621256,0.7422924202944519,-3.2286995515695174,建仓初期,50.0,"MA20之下（低位）, MA60之下（低位）, 连续3天缩量",2026-09-18
sh600881,亚泰集团,1.93,53.84615384615383,1.311178249708849,-1.5306122448979604,拉升,57.14285714285714,"当日大涨10.29%, MA20之上, MA60之上, 价升量增",2026-09-18
sh605099,共创草坪,28.7,2.1900519673348176,1.2091352214471804,-15.289256198347115,建仓初期,93.33333333333333,"位置分位2.2%（极低位）, 低位跌-15.3%, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh603520,司太立,8.4,8.988764044943826,1.1132000866850937,-4.653802497162316,建仓初期,100.0,"位置分位9.0%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh603195,公牛集团,38.0,21.397379912663748,0.9733376297177605,-5.0,建仓后期,66.66666666666666,位置分位21.4%（低位）,2026-09-18
sh603988,中电电机,18.36,34.624296590532936,0.9155766555869734,-11.688311688311687,建仓后期,50.0,位置分位34.6%（中低位）,2026-09-18
sh601857,中国石油,10.56,58.072916666666686,1.0348530052886618,-3.473491773308949,洗盘,85.71428571428571,位置分位58.1%（中位）,2026-09-18
sh688671,碧兴物联,24.91,40.80118694362017,0.8087729651976121,1.177904142973189,建仓后期,57.14285714285714,"位置分位40.8%（中低位）, MA20之上",2026-09-18
sh603568,伟明环保,13.4,1.114827201783722,1.3740178606919031,-8.219178082191776,建仓初期,91.66666666666666,"位置分位1.1%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh605167,利柏特,16.79,58.39416058394159,0.7470207159950688,14.764183185235805,洗盘,60.0,"位置分位58.4%（中位）, 连续3天缩量",2026-09-18
sh688327,云从科技,9.99,8.98305084745762,1.4824009347150853,-1.673228346456692,建仓初期,78.57142857142857,"位置分位9.0%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh603998,方盛制药,10.39,70.90909090909095,1.2758012058809391,6.783144912641317,拉升,50.0,"20日涨6.8%, MA60之上, 价升量增",2026-09-18
sh601061,中信金属,11.54,34.89551633191314,1.1269363229481517,-3.8333333333333406,建仓后期,62.5,"位置分位34.9%（中低位）, 当日涨3.68%",2026-09-18
sh600567,山鹰国际,1.34,21.212121212121225,1.2370354360703517,0.7518796992481209,建仓后期,70.0,"位置分位21.2%（低位）, 价升量增",2026-09-18
sh603286,日盈电子,44.18,26.321325269524053,1.1362470221733554,7.598636142230875,建仓后期,100.0,"位置分位26.3%（低位）, 低位涨7.6%, MA20之上",2026-09-18
sh600436,片仔癀,118.31,28.724943170076468,1.0240661973208174,-4.665592264302975,建仓后期,66.66666666666666,位置分位28.7%（低位）,2026-09-18
sh603922,ST金鸿顺,12.87,24.285714285714278,0.926706591159921,-6.603773584905662,建仓后期,75.0,位置分位24.3%（低位）,2026-09-18
sh600218,全柴动力,7.52,17.168674698795165,1.0881076978841013,-0.5291005291005296,建仓后期,75.0,位置分位17.2%（低位）,2026-09-18
sh605388,均瑶健康,5.85,27.455357142857135,0.9358527761683365,-2.010050251256283,建仓后期,75.0,位置分位27.5%（低位）,2026-09-18
sh603890,春秋电子,17.41,21.868475991649262,0.9635488286498711,-3.6524626452684013,建仓后期,66.66666666666666,位置分位21.9%（低位）,2026-09-18
sh600127,金健米业,14.32,92.52988047808765,1.3190764084682647,74.63414634146343,拉升,61.904761904761905,"20日大涨74.6%, 当日大涨9.98%, MA20之上, MA60之上, 价升量增",2026-09-18
sh600737,中粮糖业,14.78,50.77071290944123,0.9227532744754754,1.5109890109890032,洗盘,85.71428571428571,位置分位50.8%（中位）,2026-09-18
sh603818,曲美家居,4.1,96.64429530201338,1.2528394150987496,8.179419525065953,拉升,57.89473684210527,"20日涨8.2%, 当日大涨7.05%, MA20之上, MA60之上, 价升量增",2026-09-18
sh688553,汇宇制药,11.09,19.43532501641497,1.6002778897643477,-6.963087248322148,建仓后期,78.57142857142857,"位置分位19.4%（低位）, 低位放量（量比1.60）",2026-09-18
sh688596,正帆科技,68.0,66.26938775510204,1.3858310638712579,2.5641025641025683,拉升,57.14285714285714,"当日大涨4.04%, MA20之上, MA60之上, 价升量增",2026-09-18
sh603699,纽威股份,44.92,22.271062271062267,0.9778369223324461,-19.28122192273135,建仓初期,50.0,"低位跌-19.3%, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688017,绿的谐波,294.22,35.63935265144247,1.3729608849590884,-6.403690154286622,建仓后期,62.5,"位置分位35.6%（中低位）, MA20之上, 价升量增",2026-09-18
sh688652,京仪装备,152.42,40.32609435632105,1.6404904475358981,6.230833565653748,建仓后期,52.94117647058824,"位置分位40.3%（中低位）, 低位涨6.2%, 当日涨9.16%, MA20之上, 价升量增",2026-09-18
sh600506,统一股份,16.99,51.92982456140348,0.9531369247708987,14.642375168690947,洗盘,50.0,位置分位51.9%（中位）,2026-09-18
sh600507,方大特钢,4.1,9.46502057613167,0.966857770649964,-1.6786570743405345,建仓初期,100.0,"位置分位9.5%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh600733,北汽蓝谷,4.54,5.0793650793650835,1.1551886060351206,-10.276679841897225,建仓初期,100.0,"位置分位5.1%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688156,路德科技,22.25,27.949940405244337,1.0659388186614216,12.829614604462481,建仓后期,90.0,"位置分位27.9%（低位）, 低位涨12.8%, MA20之上",2026-09-18
sh600403,大有能源,6.74,49.195402298850595,0.856942745850192,1.5060240963855502,建仓后期,50.0,位置分位49.2%（中低位）,2026-09-18
sh603707,健友股份,7.46,22.76923076923077,1.3035130790333573,-6.281407035175879,建仓后期,66.66666666666666,位置分位22.8%（低位）,2026-09-18
sh603083,剑桥科技,227.98,78.44337025026006,1.1944459493424682,26.039363113666518,拉升,64.70588235294117,"20日大涨26.0%, 当日大涨4.09%, MA20之上, MA60之上",2026-09-18
sh603309,维力医疗,10.82,5.979381443298987,1.1237552601974918,-6.4013840830449835,建仓初期,100.0,"位置分位6.0%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh600130,波导股份,4.43,33.60655737704917,0.7668800969144901,2.3094688221708926,建仓后期,50.0,位置分位33.6%（中低位）,2026-09-18
sh603015,弘讯科技,10.72,42.28675136116153,0.9976097394045608,-1.1070110701106939,建仓后期,50.0,位置分位42.3%（中低位）,2026-09-18
sh688595,芯海科技,30.53,27.478344562078927,1.4245740870359533,8.996786861835057,建仓后期,92.3076923076923,"位置分位27.5%（低位）, 低位涨9.0%, 当日涨3.14%, MA20之上, 价升量增",2026-09-18
sh605369,拱东医疗,16.63,24.164524421593814,1.1535640193932168,-3.705848291835556,建仓后期,66.66666666666666,位置分位24.2%（低位）,2026-09-18
sh603662,柯力传感,49.05,8.650419588458439,1.3250198864415614,-0.8690379951495549,建仓初期,91.66666666666666,"位置分位8.7%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688207,格灵深瞳,19.95,59.26589077887198,1.104913188928848,2.941176470588237,洗盘,50.0,位置分位59.3%（中位）,2026-09-18
sh603595,ST东尼,31.9,73.11379741558981,1.5668869037041824,22.081898201301186,出货,63.63636363636363,"位置分位73.1%（中高位）, 高位放量（量比1.57）, 当日大跌-3.60%",2026-09-18
sh688016,心脉医疗,84.76,10.029251984956144,1.0386621687716657,-8.327925589444073,建仓后期,66.66666666666666,位置分位10.0%（低位）,2026-09-18
sh688626,翔宇医疗,39.68,11.083157680016312,1.3385291041578316,-9.199084668192226,建仓后期,75.0,"位置分位11.1%（低位）, 当日涨3.58%, 价升量增",2026-09-18
sh603516,淳中科技,86.88,7.873565191517602,0.9898502860936541,-11.581518420517005,建仓初期,100.0,"位置分位7.9%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688606,奥泰生物,45.93,25.964674488542517,1.7361120464024207,-4.232693911592997,建仓后期,85.71428571428571,"位置分位26.0%（低位）, 低位放量（量比1.74）, 价升量增",2026-09-18
sh603181,皇马科技,12.37,12.499999999999991,0.948919513457557,-2.3677979479084508,建仓后期,66.66666666666666,位置分位12.5%（低位）,2026-09-18
sh600719,大连热电,8.42,40.72727272727273,1.7857660927113201,19.602272727272727,建仓后期,55.55555555555556,"位置分位40.7%（中低位）, 低位涨19.6%, 当日涨10.07%, MA20之上, 价升量增",2026-09-18
sh688682,霍莱沃技术,30.35,17.30562522393408,1.1320484108903324,-4.379332073093878,建仓后期,72.72727272727273,"位置分位17.3%（低位）, 当日涨3.30%",2026-09-18
sh605288,凯迪股份,69.17,37.966658840103314,1.660717731043797,21.117142356855194,建仓后期,50.0,"位置分位38.0%（中低位）, 低位涨21.1%, MA20之上, 价升量增",2026-09-18
sh688236,春立正达医疗,13.82,8.522386268155094,1.1930605579734437,-4.623878536922015,建仓初期,100.0,"位置分位8.5%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh600410,华胜天成,16.52,25.37197423939596,1.1114246071042928,21.828908554572262,建仓后期,100.0,"位置分位25.4%（低位）, 低位涨21.8%, MA20之上",2026-09-18
sh600585,海螺水泥,17.02,12.481644640234919,0.7242613914432167,-2.2400919012062066,建仓后期,66.66666666666666,位置分位12.5%（低位）,2026-09-18
sh603661,恒林股份,32.62,38.48837209302323,0.91474911046782,-1.1515151515151594,建仓后期,66.66666666666666,"位置分位38.5%（中低位）, 当日涨4.12%, MA20之上",2026-09-18
sh600187,*ST国中,1.29,13.750000000000012,0.9589327684442812,-7.1942446043165384,建仓后期,66.66666666666666,位置分位13.8%（低位）,2026-09-18
sh603208,江山欧派,10.77,28.517110266159694,0.7525060422362216,-5.526315789473691,建仓后期,66.66666666666666,位置分位28.5%（低位）,2026-09-18
sh600717,天津港,4.25,43.42984409799555,1.1232252955483908,0.47281323877067544,建仓后期,50.0,位置分位43.4%（中低位）,2026-09-18
sh600726,华电能源,5.27,13.271604938271594,1.0420422462064343,-5.555555555555564,建仓后期,72.72727272727273,"位置分位13.3%（低位）, 当日涨3.74%",2026-09-18
sh600197,伊力特,9.31,12.857142857142875,0.9304129131760664,-5.386178861788612,建仓后期,66.66666666666666,位置分位12.9%（低位）,2026-09-18
sh600540,新赛股份,5.48,54.95495495495496,0.8315165296831355,38.73417721518988,洗盘,50.0,位置分位55.0%（中位）,2026-09-18
sh605580,恒盛能源,22.7,45.65859421145894,0.7778964450952517,27.59977515458123,建仓后期,70.0,"位置分位45.7%（中低位）, 低位涨27.6%, MA20之上",2026-09-18
sh600848,上海临港,8.51,47.31543624161073,1.1094019983472316,1.0688836104513049,建仓后期,50.0,位置分位47.3%（中低位）,2026-09-18
sh600927,永安期货,12.29,9.744779582366586,1.1093683744978866,-4.580745341614919,建仓初期,100.0,"位置分位9.7%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh603369,今世缘,27.75,56.22817229336435,1.0316176121736047,-0.5019720329867357,洗盘,85.71428571428571,位置分位56.2%（中位）,2026-09-18
sh688055,昆山龙腾光电,3.73,9.285714285714281,0.9082463053759127,-1.5831134564643814,建仓初期,90.0,"位置分位9.3%（极低位）, MA60之下（低位）",2026-09-18
sh688389,深圳普门科技,10.78,40.022547914317926,0.9767659657893154,-3.4050179211469604,建仓后期,50.0,位置分位40.0%（中低位）,2026-09-18
sh603188,亚邦股份,4.47,53.69458128078817,0.6117025414937759,-2.401746724890837,洗盘,93.33333333333333,"位置分位53.7%（中位）, 中位缩量（量比0.61）, 连续3天缩量",2026-09-18
sh600609,金杯汽车,3.59,47.578589634664404,1.3346559586917648,11.838006230529592,建仓后期,70.0,"位置分位47.6%（中低位）, 低位涨11.8%, MA20之上, 价升量增",2026-09-18
sh600805,悦达投资,4.48,35.668789808917225,0.9266953415288207,0.9009009009009016,建仓后期,50.0,位置分位35.7%（中低位）,2026-09-18
sh688669,聚石化学股份,68.8,47.09388971684053,1.0503379523023335,-13.448232482073214,建仓后期,50.0,位置分位47.1%（中低位）,2026-09-18
sh600420,国药现代,8.13,17.000000000000025,1.7213167976105446,-3.3293697978596835,建仓后期,78.57142857142857,"位置分位17.0%（低位）, 低位放量（量比1.72）",2026-09-18
sh600188,兖矿能源,19.68,25.7849666983825,1.0550837260486492,-8.080336291452594,建仓后期,66.66666666666666,位置分位25.8%（低位）,2026-09-18
sh600008,首创环保,2.75,13.207547169811296,0.8425955125957506,-2.1352313167259807,建仓后期,66.66666666666666,位置分位13.2%（低位）,2026-09-18
sh605008,长鸿高科,14.36,96.29629629629629,1.3049717672969237,10.973724884080372,拉升,50.0,"20日涨11.0%, MA20之上, MA60之上, 价升量增",2026-09-18
